"","pseudob","pseudoa"
"1",1.0387212738088,0.328762237607794
"2",-0.402869900922642,0.85394522534796
"3",0.320678797994414,0.329344849090271
"4",0.840382367595186,0.185921154243563
"5",-0.361918570858603,0.703073108740016
"6",0.220624796020653,0.138248006992124
"7",-2.95486273074548,0.418438569353559
"8",-1.73832890800716,1.07865427141355
"9",-1.54281421564511,1.31891881855584
"10",-0.441928265916349,0.92170805235108
"11",-0.789992616569912,2.66687770174107
"12",-0.804594612167377,2.13760906101256
"13",-3.58829864203063,0.20326731853465
"14",-1.5254166028627,1.15282532044951
"15",-1.30120309820014,0.849430671007793
"16",-1.5507531025288,1.39889546897826
"17",-0.124681668014909,0.960561995568408
"18",0.935896307600365,1.05307650678321
"19",-0.0587212856002305,0.20508847751745
"20",0.016910865004546,1.15251941050923
"21",0.0991452567246763,1.25895748715995
"22",0.800177996872799,1.08528662184958
"23",0.746034735687357,1.02771099609827
"24",1.09378946225446,1.6690901244964
"25",-0.476469291505785,2.51750316918126
